,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
dcadb2f5-7f98-43ae-83d6-e9e554b170c0.png,55.0,108.0,1502575325.0,1.7935945215387434,27.0,2.6033959020855617,138.0,15.874887513872213,81.2185791587638,81.0,33.0,105.0,11.334066674418395,83.5768131755685,0.17691033551286026,1502575325.0,0.33343968216851044,388.6261000154994,8.258403080746307,21.737280127856437,0.4299689134121751,2.763916991306612,0.05627578762147908,0.9600849415041218,0.05627578762147908,0.3116064776518976,0.05304473802838313,0.9718621061892605,0.9718621061892605,0.9978355466299431,0.9906207020630867,-0.803344848127316,0.9713568927027934,0.05627578762147908,2.7534506531990823,0.3008057290677164,2.142930556504256,0.9615551178626542,0.428123166368492,5.506901306398165,2.086654768882778,0.7050481947320228,2.9332327990536364,144173.12996020677,0.6702235577755159,1.5251473769362478,71726.8769106326,0.7078629365180015,8.315096321916025,73.88203354531593,610.5279342853955,14.386964152524165,0.19610370153429119,0.01759300325847705,0.15090682424177898,0.0034861114339511325,3785.012685723685,0.2852147009931997,0.9387385821603057,8.874343862142883,937.0552633059089,7744.687886515625,169.41885552910213,0.21032208206850242,6.8910129205257045,1087.7047768663576,0.08019988453299683,0.061714362750567145,656.2795028884304,0.26172843056192807,2.408547410466532,0.05459221149932759,231.4245175936436,0.2626839019224104,1.0744781044139038,9.57094211123723,8815876.399545971,67512186.35300794,1447157.0694904781,0.20271377222852818,158.87514188422247,0.18033500781410042,0.40630887092477375,3.883539269426815,0.07561503859636738,5.291627140441681,0.004095540927516828,8756258.391756352,296.44912167873883,0.00026803899380825104,0.5407433545491441,0.003988814147138724,0.0022821843358174563
3de7efd4-d074-4fee-95d7-4718e4d7df91.png,32.0,127.0,2034418181.0,2.5466245986525418,49.0,2.991733616482649,203.0,29.140989842002593,75.30917617149925,69.0,0.0,203.0,20.660859534128598,83.60147330318797,0.6720754442729234,2034418181.0,0.19881112497053852,1317.734322833743,14.5162482991648,225.46536350484246,15.670738950069342,8.643286337051968,0.12041138094256723,0.9725091888796858,0.11964779217025817,0.5288186894855957,0.1058092894683396,0.9402994803471983,0.9402524627921018,0.9985322972543741,0.988042091801576,-0.7513781929138335,0.9888389751728253,0.1190163754233641,3.5193061003671455,0.15849572187505107,3.171032675327644,0.9747039220752978,0.2677949112125495,7.03861220073429,3.0479775244033,2.190924429498634,4.38753502395627,124048.11851037515,0.4261650354211047,2.5547481254695876,57869.94225642435,2.2147493459814513,14.68075786725299,66.72757317575925,945.5472962759379,10.728712693847529,0.15702151369816728,0.022426758696438384,0.35875847066950395,0.0033637994984666896,6447.6699320508405,0.17922842413577975,2.5491683076471565,17.159621303028672,179.61942056981434,2229.949057589268,32.170264392050875,0.1393425167762405,6.892101043906922,3371.5333894274563,0.09176187817150062,0.12365071458018415,110.05116110074378,0.2651564123822925,4.908826267688427,0.035911443311968105,345.89823220258,0.1652643249892881,3.0365254098194128,17.70473005255614,2769009.204968944,30937743.05064501,361925.7620786705,0.15589264061165867,353.9096989966555,0.16909206832138343,0.407166440257823,7.001959557813233,0.0621072243387266,6.351036241446518,0.00719046310292703,2749667.8775994144,226.8866688222314,0.00015302233033884794,4.279582119660412,0.007272082153640316,0.0057756380390053905
b91c5ce3-ca11-4e93-9e0f-bf1becf36b74.png,51.0,131.0,2828804422.0,2.3364431923969047,46.0,2.471440242144721,189.0,25.274761656133,90.46151015982029,89.0,22.0,167.0,18.593314421562983,95.54921260472086,0.2610416543444188,2828804422.0,0.2200391425078626,946.3672089868775,18.619931671568597,102.3278027982727,4.530716614578048,6.291681988919598,0.05871169489393609,0.981507830578929,0.05871169489393609,0.32136240979529884,0.05519238017902828,0.9706441525530319,0.9706441525530319,0.9990967431554779,0.9934764783451182,-0.8421307259471733,0.9901221039247436,0.05871169489393609,4.130579466678141,0.1958221720422148,2.7035618040442055,0.983898484293828,0.2740959958084898,8.261158933356283,2.644850109150271,1.5875984209533835,3.5095742506757643,203866.08733314398,0.6579551500514574,1.5123521050676227,68178.6882277762,1.590853044077056,18.695818594923963,73.64520668198601,1378.315645090496,5.932226013960521,0.08073105649589665,0.017413453586941994,0.32761142866373727,0.0014118675780085354,4223.95353198575,0.21521039884884963,1.6129421598615374,18.53165186584811,823.6518542698855,15846.525075470323,66.11767141338879,0.08253385141291165,7.3453153074339195,1386.0913301083892,0.06916513228790729,0.06336171283984406,557.0494448622114,0.23386219457495283,4.469528017423438,0.01906899635987211,227.68118466898954,0.1983285580740327,1.877365877939516,19.257839721254356,8777430.763066202,153589716.34146342,655155.9251169895,0.08612496864309022,202.88327526132403,0.17672759169104882,0.4217989499360545,8.451031962185892,0.034186032120194526,5.871011060859405,0.0037050424724380986,8704583.43647489,122.71631118987519,0.00025171701078606317,1.586530553382427,0.0033348056492637085,0.006135113244166894
723515df-a2b9-4f89-bb3f-437e364bc726.png,82.0,128.0,1778164740.0,1.6844871953076872,25.0,3.1834391107312716,160.0,14.946606257636388,103.20368444510474,101.0,43.0,117.0,10.35431128640914,104.91572376083433,0.4626893411541116,1778164740.0,0.36258706923687334,356.3086092149401,13.805695914415509,19.40910888938347,2.0256556169710698,2.475594764176846,0.05418965813482106,0.9571424336899641,0.05418965813482106,0.30305405696792775,0.05119066440208113,0.9729051709325894,0.9729051709325894,0.998535414645005,0.9922586202664542,-0.7988456124408227,0.9651102403831301,0.05418965813482106,3.6332273244103375,0.3304959906681504,2.0171498180644347,0.9616491822144355,0.424147581561004,7.266454648820675,1.9629601599296156,0.6324461055779165,2.8052309945730967,108117.78015896598,0.6692775971807432,1.4586967893181464,58573.76551280147,0.6372854629188947,13.88011934828901,73.87948794136582,1013.2191601049868,6.4833659990123085,0.08767227676532573,0.01691301315794801,0.24204613640044484,0.001509822491066015,2881.101499981021,0.29194626720201783,0.9516694738616094,15.591199777241577,1052.006085821528,13433.587526121111,93.87226422586143,0.08723623722213877,6.918214947958472,701.2623908853543,0.06913814719827399,0.06124492398355866,764.3274537615285,0.22696793959184883,3.61308301316531,0.020620283732991147,137.47388059701493,0.2564811205168189,1.237747828024059,15.384328358208956,8298600.570895523,103314141.31343284,736774.5690065299,0.10513992537313432,74.69029850746269,0.13934757184228114,0.34975447825671674,5.0850752976889595,0.03868297236390195,5.751326696317189,0.003317981478730253,8207765.808364891,116.25605486532463,0.000356156576699638,0.8246028421237921,0.0023073062156136756,0.00488760978765651
6ceb3cd1-dcfd-44ee-b02a-0cf6e981b081.png,43.0,163.0,2151996590.0,2.83041317534781,69.0,2.2397963730533696,221.0,37.56260479505845,100.26954017837136,96.0,11.0,210.0,28.47024755738197,109.79860267251583,0.2896019126819367,2151996590.0,0.15234960287893967,2001.7524612549735,23.607477310934357,371.1922430674299,13.316104921979926,12.815876977392676,0.14970372540098106,0.9768950986939167,0.14703962664830958,0.6067882078703121,0.12763034325601985,0.9269150270234687,0.9267465965511124,0.998176806667957,0.9853200895763541,-0.739491936604571,0.9921965662640909,0.14479520351174172,4.521162214218651,0.11438287815409065,3.559051156873976,0.9783543413097903,0.16582916453528593,9.042324428437302,3.4015831108799253,3.2413951756984147,4.898548881754098,62767.528996549096,0.35163093822294794,2.9590186017024056,27195.013512302245,3.274881309797378,23.855252543360372,63.627918702101915,1466.012447900327,5.878894050764821,0.0907952107080713,0.025239001503581503,0.6436814217494734,0.00231955301453635,3955.3596616384993,0.14658959314120676,3.415290411997299,26.884426456752493,117.05791071294777,2403.2631631694876,12.062876281053505,0.08547479996866637,6.827280513318543,2964.9540337929,0.10759280266039314,0.1513719580513602,70.42807499511025,0.29180006396018804,8.185921111040312,0.025552080868567285,219.4547181760608,0.1389833553996585,4.078889285071119,26.030398986700444,1126456.0747308424,18919233.854338188,116614.46121421111,0.12157638606658859,289.14312856238126,0.18311787749359168,0.4312707523509113,11.229195939303983,0.04761022252457358,6.426447632949487,0.008845740151481199,1113676.0514535096,136.12716925086298,0.0002640126386754434,4.333527163185804,0.012955481085013145,0.007191188429312854
47ec1b70-a18d-4c98-a313-4999a4059742.png,119.0,158.0,3477683315.0,1.5359103137009658,22.0,3.1381919703018957,184.0,12.485509080781773,138.77598739189446,139.0,74.0,110.0,8.86107470104799,139.6599171391978,-0.23090904215618405,3477683315.0,0.4069524293545983,246.11777873234502,17.035559793171537,11.053391489783053,-0.4128775882570037,1.8829453035355823,0.09313614580732965,0.905733495272138,0.09313331765705304,0.4454250005856924,0.08429527652875231,0.9534338125298529,0.9534336239865011,0.9974828183355463,0.9866952908373902,-0.6728705089911251,0.9341032618651366,0.09313084302556104,4.072849980273925,0.3441876682247259,2.0368975966917495,0.907332020622245,0.5208683735194862,8.14569996054785,1.9437429733998315,0.49402036233572794,3.140289333301949,90400.83915691708,0.5070210499103583,2.181177926864354,72558.80424906618,0.49479918548363666,17.108408394934322,69.48911373094482,1187.9883958316975,4.6255264314051,0.06696531150720206,0.02045553171386397,0.35144668694217823,0.0013994931388309798,6040.905705177667,0.34047582832385714,0.648146743055907,17.190834620409163,317.16867099471995,5448.519240203068,20.37243063364576,0.06949780233757608,6.193104848654483,1574.2259015418679,0.08675887523398094,0.09948232733962244,209.7090189895187,0.25751932152254,4.4711576145123555,0.01809900603154063,328.7821782178218,0.2959335537514147,0.8537714257474353,17.303330333033305,4623863.553555355,77065832.1809181,284142.861050105,0.07343559355935593,181.4014401440144,0.16327762389200215,0.39987229376569944,6.967651405826221,0.029164368451506585,5.556567924385038,0.006231141123287979,4598108.359562868,197.49786871016636,0.00016476098583060803,1.5179414847851742,0.00306850164355376,0.0027082657938296427
9a8d4c24-8275-4805-ab84-9ae850c7ac32.png,103.0,158.0,4541403041.0,1.8217954070506501,29.0,2.9205316850482066,179.0,17.067906684403702,134.32682507896195,139.0,56.0,123.0,12.415852283169194,135.95746261586007,-0.6852845637222191,4541403041.0,0.31873847146284734,440.73570514894743,15.846762694733133,27.575692962699314,-3.049528965876862,3.1128956129969443,0.082723937088553,0.9482211108420522,0.082723937088553,0.4101740782592104,0.07572154353627547,0.9586380314557235,0.9586380314557235,0.9977642179165256,0.9881822947016352,-0.7439606603873741,0.9659424873965725,0.082723937088553,3.884484073070773,0.2731229207127062,2.2871910608518626,0.9507257800722627,0.4154526435127825,7.768968146141546,2.204467123763311,0.7989048875213745,3.302953334206928,133914.12218748982,0.5450576429760096,1.8965100505805068,78310.21757676403,0.8007166872296798,15.93372488684836,70.72514734134349,1133.2401460388785,5.913530173996649,0.08534802834851066,0.018668587850999056,0.2940886030010806,0.0017105228035425818,6078.418788336103,0.28135050877541734,0.9772961350548205,15.314775861722323,355.43517155956323,5965.280083178667,26.39755262153257,0.09786588401505183,6.729480857232267,1408.5844218301572,0.06351142747638822,0.08796217153462929,215.13952350981688,0.2064109076954683,3.1528677649922234,0.021844356773639623,249.1620591039085,0.2375234119198365,1.3950259950690702,15.359389895138227,7116094.73593899,123371385.92087702,463108.5590776931,0.12514458214172228,151.45376549094377,0.14437918540604744,0.3683206187534348,5.6925717875285144,0.04373925346673492,5.975189538757534,0.004269642798997102,7061239.648253681,226.10667742478952,0.00016610165443319607,1.2525589226673202,0.0044011737867671145,0.0022923430327259037
bb10de59-4206-46ca-b28d-c0750d460829.png,86.0,157.0,1612147345.0,2.125407364078311,40.0,2.2122823616107556,179.0,21.90591630114892,120.43629187233883,120.0,55.0,124.0,16.87520055721808,123.23387174528472,0.005215950840167639,1612147345.0,0.24872476287614195,681.686745374097,12.226621447136523,47.61379784358911,-0.1863786348950135,4.605537883891621,0.06277128245504524,0.9731036933749908,0.06277128245504524,0.33726861541315833,0.0587432408530848,0.9686143587724774,0.9686143587724774,0.9983034788525662,0.9910326739349935,-0.8186907331004599,0.9843450736735782,0.06277128245504524,3.3303041942329186,0.2198288876773323,2.5075225157057774,0.9764185434385133,0.28530224641717267,6.660608388465837,2.444751233250734,1.1670772915866667,3.364916177976863,66787.75790346283,0.6291472729140399,1.5443169866606419,26403.625927879722,1.171720683389497,12.311277742190738,72.96111383247296,902.453031387769,10.274656967105013,0.1429130765623757,0.01706112084319572,0.20943912654475974,0.002537257976919312,1757.0094328570115,0.24129592267564845,1.2898664808867994,11.810816808581198,590.5278487881222,8168.520904428538,68.42666495575558,0.1624316040402986,7.203509931768334,400.85214819828127,0.05361960727838104,0.06864425939183842,362.17220900442373,0.18778572371550953,2.340754267791425,0.03130145434414758,63.99029126213592,0.20708832123668583,1.721012557472167,12.660194174757281,6908232.569579288,85910952.98381877,725426.1659475008,0.18798274002157497,43.18122977346278,0.1397450801730187,0.3651281847458659,4.8214943761438045,0.05879547753815313,5.826948364377156,0.0029108105052940954,6790208.0795132015,94.26497316729926,0.0006100379522497236,0.8835811443909164,0.004900633174405287,0.007414161708918416
f9948c5e-f97b-45a2-a5f5-236cf83fdc13.png,70.0,108.0,1429558677.0,1.44545556912923,21.0,2.598918245584408,147.0,12.031053113684397,88.61899250191969,88.0,41.0,106.0,8.719737231267057,89.84150103406365,0.03821372099639197,1429558677.0,0.4210205052101316,218.16947599836286,9.805055583753413,7.17475205627397,-0.008020958933616783,1.6491281039663117,0.09281784289521898,0.8934156107148068,0.09278363672978715,0.44419038436810304,0.08401451147674281,0.9536138826626784,0.9536116022516496,0.9964303551631715,0.9845368749775458,-0.6570521099736473,0.9212650368842208,0.09275370633503432,3.0685463117547758,0.3567461845570242,1.9366120777014402,0.8972314747635387,0.5330523464562363,6.1370926235095515,1.8435816565015726,0.43548648671538265,3.0472159675736585,89428.21948823343,0.5049246775386955,2.1457590647706044,74567.78371877682,0.4375772624319295,9.884925922580063,69.38664799674783,684.8491858259181,8.558247624855083,0.1247348319456364,0.019947448552503445,0.19960617634124692,0.002607116907568298,6211.859542840024,0.3507825922766322,0.590945123352207,9.992758287016503,302.7102695720606,3154.1608710821647,34.37277499280651,0.13371033562350063,6.1505962429614485,1419.3988942477956,0.07823497825286674,0.0999932246262252,194.92507854496455,0.23497539652022456,2.437017997012367,0.03274843332119229,313.92957746478874,0.29476955630496593,0.9501342326258018,10.446948356807512,5424723.070422535,52201082.91549296,588447.3725524257,0.1535980699008868,133.7887323943662,0.12562322290550818,0.34871002635743914,3.6083165754483084,0.053453968508849356,6.037174595839116,0.006013144225123086,5397066.59966585,353.94428599062604,0.00016056791616276872,0.9738096441855347,0.004046593956961071,0.0014915608768348925
3258ba2b-f4fe-45f2-ac47-5d6d1fa5819c.png,51.0,128.0,1995416155.0,2.2938921409856423,39.0,3.8367226662475717,201.0,24.24355230562112,85.6616460350737,80.0,27.0,174.0,16.522408869786997,91.10501505822704,0.9609736346059043,1995416155.0,0.24340224591058005,962.2061673215161,10.155327687282547,153.47696029610893,14.25586359870027,6.396549961977396,0.10522042217193676,0.9676137260090012,0.10519321447591364,0.48357867327896037,0.09392022230463479,0.947407927378047,0.9474061135316455,0.9983812612078018,0.9883121673659655,-0.7512608862629924,0.9835998506758874,0.1051694077418934,2.9295872740096005,0.2005510397769626,2.8533921236305866,0.9734755507091195,0.3095889753263673,5.859174548019202,2.7480229358561545,1.6254425960373335,3.9940477509639143,113450.03971581644,0.47190625817700094,2.329592243572492,58515.84713487072,1.6521731626990221,10.30031030581345,68.29014009517154,678.0578308542146,15.200774802509297,0.2189850704647715,0.021084692000335803,0.23514161795915703,0.004540520693463242,5559.440860745355,0.2108022764279413,2.0121511408708495,12.326184676841272,231.52144685762045,2015.7900579240365,56.47881828961491,0.2003001247767571,6.828879820310096,2265.2288166015983,0.08402396448326083,0.1097987587767462,142.88665974049889,0.25153370371280775,3.2361029299514597,0.05165477150941802,279.25035161744023,0.19637858763533067,2.290231266356887,12.039381153305204,3937397.8621659633,30139708.02742616,711003.0900492105,0.24616186940083112,256.7932489451477,0.18058596972232607,0.4235516209100358,5.021676899954018,0.09610135088414186,5.954622403935654,0.005914944594189877,3908815.465755132,260.88600105319927,0.00017448540701802266,3.1628462356731997,0.006179991455710644,0.005930878806143154
da69ffb8-40fa-49ea-b11e-9ddff40845e8.png,94.0,122.0,2399049043.0,1.0451492492314758,15.0,2.8889277749494084,142.0,8.687664238016705,108.20307878859576,109.0,67.0,75.0,6.290434910340461,108.74480222666958,-0.28934124523152693,2399049043.0,0.5859644714312272,117.52575198641827,8.303786127868754,3.1875772047276403,-0.36135256352432077,0.9288480923741582,0.052932323720413815,0.892160179651775,0.052929839532271344,0.2978077644555369,0.05006700494654912,0.9735354942652215,0.9735353286526786,0.9968863777374135,0.9894141148998171,-0.7011823425180467,0.8762836145217094,0.05292766586764669,2.8433794896474556,0.5412729303468096,1.355299766314196,0.8981788049876596,0.7083752426574579,5.686758979294911,1.3023481189174997,0.245445104023643,2.1277172959034756,137225.7827792894,0.6764155860803335,1.3880197680601487,118875.78424819591,0.24599348176133778,8.339854686699002,74.12754840490555,616.8116891438937,10.18679519050874,0.1386322273266997,0.01674420839235353,0.14229585651539856,0.0024042212721877227,4690.286810728418,0.39224047000159135,0.47775741566123264,8.566991167515653,1010.6964932883607,8598.664307853476,128.1868471971273,0.15226554166638304,6.572472347289464,734.7420747341405,0.05989801485303843,0.05890660120667219,698.6297916419549,0.2065668067877372,1.8559882070811495,0.03259639177223407,217.82706766917292,0.3275595002543954,0.849400192209848,9.159398496240602,16982911.47368421,150890252.26015037,1943454.9552213869,0.17751670843776107,93.61954887218045,0.14078127649951946,0.3714277117883179,3.5790242154976557,0.06247709520598995,5.600025097158099,0.0032779289404156315,16889843.35590706,347.0052675856621,0.000211942673262973,0.35109040922758145,0.0021653907925531742,0.0012058022645239125
3ea263f3-acee-461d-bbcd-9641d9db79d9.png,71.0,142.0,2388868352.0,2.2122954399089343,38.0,2.865519322034143,200.0,22.031502992315662,107.17004509120721,107.0,35.0,165.0,15.812732739834445,110.63707965297233,0.27222664246089207,2388868352.0,0.24705007670563064,755.1448292867555,15.61699878146362,74.03513873634378,2.766198007556211,5.039668623242457,0.12814209991302195,0.9503940260630723,0.12781677638763222,0.5503147593917809,0.11143407898932577,0.9361458323937488,0.9361241441587229,0.9980290246939066,0.9858017506627674,-0.7031990783559856,0.9770911573298369,0.12753211830291622,3.793298006359173,0.19174791385847517,2.862906269261983,0.9543736847455127,0.3100905788644666,7.586596012718346,2.733237792859597,1.29195268078887,4.149173372445723,75931.20647673703,0.38907156423825084,2.5301346556749165,48214.292969870876,1.3002352157925845,15.756517729042837,65.47430825988933,1026.3351608936257,6.330673806231261,0.09724953640718773,0.021756695217446893,0.35016980660424574,0.0021810926140783675,6167.088146764859,0.23723894208711796,1.380948222907773,16.14165515735961,140.40462460823315,2253.5759346605278,13.12796053615231,0.09996625891288789,6.454832692101655,2283.785352632348,0.08551990773387881,0.1332829473252716,79.67476979548786,0.23053725452912557,3.924638622123312,0.023424231700749525,264.12773998488285,0.1996430385373264,1.90807099693829,17.167044595616023,2221765.263794407,33222211.85185185,172727.6405063659,0.1188538094124019,141.0302343159486,0.10659881656534285,0.309509823497008,5.025955506723913,0.03766255230067961,6.683301159846083,0.006779053084648493,2200005.1115030376,179.08223414794077,0.00016741902891086614,3.5552062321901436,0.005845538644776137,0.00458322279506253
3c0f1edd-10c2-46da-a01c-a151aa88f2df.png,60.0,114.0,2270154097.0,1.7768500381209869,31.0,2.3128777451717366,142.0,16.999572096098223,87.60938435442027,89.0,28.0,114.0,12.83119018724043,89.94384600192205,-0.24986278817673274,2270154097.0,0.319850122483419,414.49120665692993,9.767068338159838,18.95619089377761,-1.4196634190497606,2.8150906254663095,0.07963756264422854,0.9449666801063911,0.07961961523479129,0.3994950679638364,0.07315234155185965,0.9601931836175107,0.9601919871235481,0.9969371596389576,0.9867304914468071,-0.7440048494456615,0.9633831093278948,0.07960391125153367,3.013835057677659,0.2747009334879643,2.226726852077187,0.946895735264123,0.37496908815123287,6.027670115355317,2.1469684145314845,0.7236820470276346,3.2180393119256294,156725.44844199903,0.5585050333623137,1.86082139723172,89755.06197080709,0.7274455771951761,9.84938848818314,71.07864840208684,701.3064401174558,11.211999210863086,0.16014373734926018,0.01851489185212286,0.18331512828402072,0.0031347360277115036,6958.8364450780355,0.29177687549137654,0.8782905274836675,9.74489817409557,391.1748315101454,4147.800560730182,54.37177795122098,0.17842084989294096,6.70764214515103,1581.4482650006275,0.06467069726690093,0.08503435299483993,242.11942111491985,0.21106001396143292,2.1467115725366623,0.03994841118451804,270.890504704876,0.23172840436687422,1.3412705323801866,10.300256629597946,8795868.391787853,93292055.80153978,987570.7152480753,0.22185557456515537,161.86569717707442,0.13846509595985837,0.3671717711145861,3.780918033062566,0.07519626384528263,6.1296860325712395,0.004165835162642188,8738245.395481067,472.63318550832685,0.00014703117480794584,0.7708630491095351,0.005771383878837972,0.0012252636076542937
39be0109-70d7-4bec-a59e-970da31447b2.png,67.0,121.0,1847580097.0,1.8354686905361326,28.0,2.7842008061797348,180.0,16.492373432235976,92.46669741697417,91.0,32.0,148.0,11.75016871933876,94.7131315182668,0.312426931546096,1847580097.0,0.3237671547903548,420.4871507942464,11.010463718193208,23.8062430612108,1.3477976222174584,2.903297825807696,0.12447574050073981,0.917751855761462,0.12362170311509438,0.5399177498218415,0.10882060169496854,0.9383256727045678,0.9382745521810174,0.9975126803778754,0.9845589548975642,-0.6561569689458596,0.9531160909455295,0.12292934270082662,3.211814636941047,0.256462526838006,2.4585925144614187,0.9202531953942038,0.4140846409744994,6.423629273882094,2.3309563808769203,0.7569433915771087,3.73098125939655,82710.27215964266,0.4015841530376901,2.4967458016782538,66683.08320062148,0.763121887824402,11.126607108176344,65.96060400077685,724.4440570984657,8.30258265771836,0.12604738492470854,0.02175734477370284,0.2537583797416847,0.002802275580670589,7753.067507006553,0.2913247310118927,0.9032025209040684,11.815559325654469,155.86698996035503,1727.6910778838733,19.103028202644154,0.1272543806097775,6.176326650959048,2325.016191344266,0.08507430258939014,0.12919741697416975,91.42228107904053,0.2319543460018533,2.9733405793532413,0.029843305441422954,333.9352112676056,0.23516564173775045,1.4307374528863321,12.662676056338029,3724211.314084507,36457611.73943662,406101.7936963608,0.15370431717287855,168.33521126760564,0.11854592342789129,0.33902380961284734,4.355078822025545,0.05027331686397759,6.537674148479925,0.006894542629636823,3703174.0587780206,290.3811514481233,0.00013014978603383473,2.738209276981832,0.004409476523517879,0.0030097220303795104
9a543e59-766e-4da2-82aa-a891682b2793.png,120.0,167.0,4245824918.0,1.5990246689651835,24.0,2.734158090149141,186.0,13.997461846630676,144.03952639720757,145.0,82.0,104.0,10.075631391045688,145.09117943229347,-0.320144644420431,4245824918.0,0.3758790647186054,304.0651843221285,11.11113680387585,12.518170535729634,-0.8706353007622969,2.1082812374077227,0.06547473666733583,0.9397399121107853,0.06547473666733583,0.3474222889564421,0.061072946810840356,0.967262631666332,0.967262631666332,0.9974817408974102,0.9890875438887774,-0.7558529832194611,0.9538275101872918,0.06547473666733583,3.255830394559181,0.3345378197819024,1.9839215726568802,0.9422902846156765,0.44651786924193987,6.511660789118362,1.9184468359895455,0.5434389935187645,2.8573855263609675,125243.8394549998,0.6209781417585568,1.636488879912796,75810.29680496608,0.5464250900290171,11.182306334536511,72.64908175002975,810.8766461068581,8.40309724260574,0.11740168533135889,0.017578603396510822,0.20071583619743194,0.0021571869885336926,4449.858972597949,0.308305543444912,0.8026206707234315,11.402901620379792,692.2193443667379,8267.00462310463,68.9876262960703,0.1328997371272774,6.7743442717275215,964.681373207047,0.06481498249609205,0.0716378763238269,475.5743968454813,0.21148540213114142,2.616089693821369,0.028228945857382406,188.65637583892618,0.2532300346831224,1.205567316787532,12.511409395973155,9147272.987919463,103112091.63624161,913053.5518903802,0.15815473527218493,104.25906040268457,0.13994504752038198,0.3618050063894348,4.640700546933375,0.050682657825818656,5.857953187713674,0.003693824124390147,9073982.506690688,263.7191435353843,0.0002235076598293582,0.6597340377218898,0.0035886919666304703,0.001973940715329988
